Jogador,Data do Jogo,Adversário,Casa/Fora,Vitória/Derrota
Clint Capela,2025-01-27T00:00:00,MIN,Away,L
Clint Capela,2025-01-25T00:00:00,TOR,Home,L
Clint Capela,2025-01-22T00:00:00,DET,Home,L
Clint Capela,2025-01-20T00:00:00,NYK,Away,L
Clint Capela,2025-01-18T00:00:00,BOS,Away,W
Clint Capela,2025-01-15T00:00:00,CHI,Away,W
Clint Capela,2025-01-14T00:00:00,PHX,Home,W
Clint Capela,2025-01-09T00:00:00,PHX,Away,L
Clint Capela,2025-01-07T00:00:00,UTA,Away,W
Clint Capela,2025-01-04T00:00:00,LAC,Away,L
Clint Capela,2025-01-03T00:00:00,LAL,Away,L
Clint Capela,2025-01-01T00:00:00,DEN,Away,L
Clint Capela,2024-12-29T00:00:00,TOR,Away,W
Clint Capela,2024-12-28T00:00:00,MIA,Home,W
Clint Capela,2024-12-26T00:00:00,CHI,Home,W
Clint Capela,2024-12-23T00:00:00,MIN,Home,W
Clint Capela,2024-12-21T00:00:00,MEM,Home,L
Clint Capela,2024-12-19T00:00:00,SAS,Away,L
Clint Capela,2024-12-14T00:00:00,MIL,Away,L
Clint Capela,2024-12-11T00:00:00,NYK,Away,W
Clint Capela,2024-12-08T00:00:00,DEN,Home,L
Clint Capela,2024-12-06T00:00:00,LAL,Home,W
Clint Capela,2024-12-04T00:00:00,MIL,Away,W
Clint Capela,2024-12-02T00:00:00,NOP,Home,W
Clint Capela,2024-11-30T00:00:00,CHA,Away,W
Clint Capela,2024-11-29T00:00:00,CLE,Home,W
Clint Capela,2024-11-27T00:00:00,CLE,Away,W
Clint Capela,2024-11-25T00:00:00,DAL,Home,L
Clint Capela,2024-11-22T00:00:00,CHI,Away,L
Clint Capela,2024-11-20T00:00:00,GSW,Away,L
Clint Capela,2024-11-18T00:00:00,SAC,Away,W
Clint Capela,2024-11-17T00:00:00,POR,Away,L
Clint Capela,2024-11-15T00:00:00,WAS,Home,W
Clint Capela,2024-11-12T00:00:00,BOS,Away,W
Clint Capela,2024-11-09T00:00:00,CHI,Home,L
Clint Capela,2024-11-08T00:00:00,DET,Away,L
Clint Capela,2024-11-06T00:00:00,NYK,Home,W
Clint Capela,2024-11-04T00:00:00,BOS,Home,L
Clint Capela,2024-11-03T00:00:00,NOP,Away,W
Clint Capela,2024-11-01T00:00:00,SAC,Home,L
Clint Capela,2024-10-30T00:00:00,WAS,Away,L
Clint Capela,2024-10-28T00:00:00,WAS,Home,L
Clint Capela,2024-10-27T00:00:00,OKC,Away,L
Clint Capela,2024-10-25T00:00:00,CHA,Home,W
Clint Capela,2024-10-23T00:00:00,BKN,Home,W
Trae Young,2025-02-08T00:00:00,WAS,Away,W
Trae Young,2025-02-07T00:00:00,MIL,Home,W
Trae Young,2025-02-05T00:00:00,SAS,Home,L
Trae Young,2025-02-03T00:00:00,DET,Away,W
Trae Young,2025-02-01T00:00:00,IND,Away,L
Trae Young,2025-01-30T00:00:00,CLE,Away,L
Trae Young,2025-01-28T00:00:00,HOU,Home,L
Trae Young,2025-01-25T00:00:00,TOR,Home,L
Trae Young,2025-01-23T00:00:00,TOR,Home,L
Trae Young,2025-01-22T00:00:00,DET,Home,L
Trae Young,2025-01-20T00:00:00,NYK,Away,L
Trae Young,2025-01-18T00:00:00,BOS,Away,W
Trae Young,2025-01-14T00:00:00,PHX,Home,W
Trae Young,2025-01-09T00:00:00,PHX,Away,L
Trae Young,2025-01-07T00:00:00,UTA,Away,W
Trae Young,2025-01-04T00:00:00,LAC,Away,L
Trae Young,2025-01-03T00:00:00,LAL,Away,L
Trae Young,2025-01-01T00:00:00,DEN,Away,L
Trae Young,2024-12-29T00:00:00,TOR,Away,W
Trae Young,2024-12-28T00:00:00,MIA,Home,W
Trae Young,2024-12-26T00:00:00,CHI,Home,W
Trae Young,2024-12-23T00:00:00,MIN,Home,W
Trae Young,2024-12-19T00:00:00,SAS,Away,L
Trae Young,2024-12-14T00:00:00,MIL,Away,L
Trae Young,2024-12-11T00:00:00,NYK,Away,W
Trae Young,2024-12-08T00:00:00,DEN,Home,L
Trae Young,2024-12-06T00:00:00,LAL,Home,W
Trae Young,2024-12-04T00:00:00,MIL,Away,W
Trae Young,2024-12-02T00:00:00,NOP,Home,W
Trae Young,2024-11-30T00:00:00,CHA,Away,W
Trae Young,2024-11-29T00:00:00,CLE,Home,W
Trae Young,2024-11-27T00:00:00,CLE,Away,W
Trae Young,2024-11-25T00:00:00,DAL,Home,L
Trae Young,2024-11-22T00:00:00,CHI,Away,L
Trae Young,2024-11-20T00:00:00,GSW,Away,L
Trae Young,2024-11-18T00:00:00,SAC,Away,W
Trae Young,2024-11-17T00:00:00,POR,Away,L
Trae Young,2024-11-15T00:00:00,WAS,Home,W
Trae Young,2024-11-09T00:00:00,CHI,Home,L
Trae Young,2024-11-08T00:00:00,DET,Away,L
Trae Young,2024-11-06T00:00:00,NYK,Home,W
Trae Young,2024-11-04T00:00:00,BOS,Home,L
Trae Young,2024-11-03T00:00:00,NOP,Away,W
Trae Young,2024-11-01T00:00:00,SAC,Home,L
Trae Young,2024-10-30T00:00:00,WAS,Away,L
Trae Young,2024-10-28T00:00:00,WAS,Home,L
Trae Young,2024-10-27T00:00:00,OKC,Away,L
Trae Young,2024-10-25T00:00:00,CHA,Home,W
Trae Young,2024-10-23T00:00:00,BKN,Home,W
Jalen Johnson,2025-01-23T00:00:00,TOR,Home,L
Jalen Johnson,2025-01-22T00:00:00,DET,Home,L
Jalen Johnson,2025-01-20T00:00:00,NYK,Away,L
Jalen Johnson,2025-01-18T00:00:00,BOS,Away,W
Jalen Johnson,2025-01-03T00:00:00,LAL,Away,L
Jalen Johnson,2024-12-29T00:00:00,TOR,Away,W
Jalen Johnson,2024-12-28T00:00:00,MIA,Home,W
Jalen Johnson,2024-12-26T00:00:00,CHI,Home,W
Jalen Johnson,2024-12-23T00:00:00,MIN,Home,W
Jalen Johnson,2024-12-21T00:00:00,MEM,Home,L
Jalen Johnson,2024-12-19T00:00:00,SAS,Away,L
Jalen Johnson,2024-12-14T00:00:00,MIL,Away,L
Jalen Johnson,2024-12-11T00:00:00,NYK,Away,W
Jalen Johnson,2024-12-06T00:00:00,LAL,Home,W
Jalen Johnson,2024-12-04T00:00:00,MIL,Away,W
Jalen Johnson,2024-12-02T00:00:00,NOP,Home,W
Jalen Johnson,2024-11-30T00:00:00,CHA,Away,W
Jalen Johnson,2024-11-29T00:00:00,CLE,Home,W
Jalen Johnson,2024-11-27T00:00:00,CLE,Away,W
Jalen Johnson,2024-11-25T00:00:00,DAL,Home,L
Jalen Johnson,2024-11-22T00:00:00,CHI,Away,L
Jalen Johnson,2024-11-20T00:00:00,GSW,Away,L
Jalen Johnson,2024-11-17T00:00:00,POR,Away,L
Jalen Johnson,2024-11-15T00:00:00,WAS,Home,W
Jalen Johnson,2024-11-12T00:00:00,BOS,Away,W
Jalen Johnson,2024-11-09T00:00:00,CHI,Home,L
Jalen Johnson,2024-11-08T00:00:00,DET,Away,L
Jalen Johnson,2024-11-06T00:00:00,NYK,Home,W
Jalen Johnson,2024-11-04T00:00:00,BOS,Home,L
Jalen Johnson,2024-11-03T00:00:00,NOP,Away,W
Jalen Johnson,2024-11-01T00:00:00,SAC,Home,L
Jalen Johnson,2024-10-30T00:00:00,WAS,Away,L
Jalen Johnson,2024-10-28T00:00:00,WAS,Home,L
Jalen Johnson,2024-10-27T00:00:00,OKC,Away,L
Jalen Johnson,2024-10-25T00:00:00,CHA,Home,W
Jalen Johnson,2024-10-23T00:00:00,BKN,Home,W
